Date,Open,High,Low,Close,Adj Close,Volume,Range
2003-08-19,999.739990234375,1003.2999877929688,995.2999877929688,1002.3499755859376,1002.3499755859376,1300600000,0.8037777653086912
2003-08-20,1002.3499755859376,1003.5399780273438,996.6199951171876,1000.2999877929688,1000.2999877929688,1210800000,0.6943451811181502
2003-08-21,1000.2999877929688,1009.530029296875,999.3300170898438,1003.27001953125,1003.27001953125,1407100000,1.0206850622514854
2003-08-22,1003.27001953125,1011.010009765625,992.6199951171876,993.0599975585938,993.0599975585938,1308900000,1.8526742095565263
2003-08-25,993.0599975585938,993.7100219726562,987.9099731445312,993.7100219726562,993.7100219726562,971700000,0.587102973529396
2003-08-26,993.7100219726562,997.9299926757812,983.5700073242188,996.72998046875,996.72998046875,1178700000,1.459986096020611
2003-08-27,996.72998046875,998.0499877929688,993.3300170898438,996.7899780273438,996.7899780273438,1051400000,0.47516642222824246
2003-08-28,996.7899780273438,1004.1199951171876,991.4199829101562,1002.8400268554688,1002.8400268554688,1165200000,1.2809921552874586
2003-08-29,1002.8400268554688,1008.8499755859376,999.52001953125,1008.010009765625,1008.010009765625,945100000,0.9334436401847289
2003-09-02,1008.010009765625,1022.5900268554688,1005.72998046875,1021.989990234375,1021.989990234375,1470500000,1.676398905684469
2003-09-03,1021.989990234375,1029.3399658203125,1021.989990234375,1026.27001953125,1026.27001953125,1675600000,0.7191827372254317
2003-09-04,1026.27001953125,1029.1700439453125,1022.1900024414062,1027.969970703125,1027.969970703125,1453900000,0.6828516701625986
2003-09-05,1027.969970703125,1029.2099609375,1018.1900024414062,1021.3900146484376,1021.3900146484376,1465200000,1.0823086525766505
2003-09-08,1021.3900146484376,1032.4100341796875,1021.3900146484376,1031.6400146484375,1031.6400146484375,1299300000,1.078923758133956
2003-09-09,1031.6400146484375,1031.6400146484375,1021.1400146484376,1023.1699829101562,1023.1699829101562,1414800000,1.0282625153627802
2003-09-10,1023.1699829101562,1023.1699829101562,1009.739990234375,1010.9199829101562,1010.9199829101562,1582100000,1.3300446457175532
2003-09-11,1010.9199829101562,1020.8800048828124,1010.9199829101562,1016.4199829101562,1016.4199829101562,1335900000,0.9852433566486652
2003-09-12,1016.4199829101562,1019.6500244140624,1007.7100219726562,1018.6300048828124,1018.6300048828124,1236700000,1.184864909652563
2003-09-15,1018.6300048828124,1019.7899780273438,1013.5900268554688,1014.8099975585938,1014.8099975585938,1151300000,0.6116823377899191
2003-09-16,1014.8099975585938,1029.6600341796875,1014.8099975585938,1029.3199462890625,1029.3199462890625,1403200000,1.463331722866312
2003-09-17,1029.3199462890625,1031.3399658203125,1024.530029296875,1025.969970703125,1025.969970703125,1338210000,0.6646888162088419
2003-09-18,1025.969970703125,1040.1600341796875,1025.75,1039.5799560546875,1039.5799560546875,1498800000,1.4048290694309042
2003-09-19,1039.5799560546875,1040.2900390625,1031.8900146484375,1036.300048828125,1036.300048828125,1518600000,0.8140426106288439
2003-09-22,1036.300048828125,1036.300048828125,1018.2999877929688,1022.8200073242188,1022.8200073242188,1278800000,1.7676579839865278
2003-09-23,1022.8200073242188,1030.1199951171875,1021.5399780273438,1029.030029296875,1029.030029296875,1301700000,0.8399100646469352
2003-09-24,1029.030029296875,1029.8299560546875,1008.9299926757812,1009.3800048828124,1009.3800048828124,1556000000,2.071497877020932
2003-09-25,1009.3800048828124,1015.969970703125,1003.260009765625,1003.27001953125,1003.27001953125,1530000000,1.2668660978991098
2003-09-26,1003.27001953125,1003.4500122070312,996.0800170898438,996.8499755859376,996.8499755859376,1472500000,0.7398999067082727
2003-09-29,996.8499755859376,1006.8900146484376,995.3099975585938,1006.5800170898438,1006.5800170898438,1366500000,1.1634583313991227
2003-09-30,1006.5800170898438,1006.5800170898438,990.3599853515624,995.969970703125,995.969970703125,1590500000,1.6377915079559182
2003-10-01,995.969970703125,1018.219970703125,995.969970703125,1018.219970703125,1018.219970703125,1566300000,2.2340030979339836
2003-10-02,1018.219970703125,1021.8699951171876,1013.3800048828124,1020.239990234375,1020.239990234375,1269300000,0.8377893972120569
2003-10-03,1020.239990234375,1039.31005859375,1020.239990234375,1029.8499755859375,1029.8499755859375,1570500000,1.8691747571073078
2003-10-06,1029.8499755859375,1036.47998046875,1029.1500244140625,1034.3499755859375,1034.3499755859375,1025800000,0.7122339679154889
2003-10-07,1034.3499755859375,1039.25,1026.27001953125,1039.25,1039.25,1279500000,1.2647724499131936
2003-10-08,1039.25,1040.06005859375,1030.9599609375,1033.780029296875,1033.780029296875,1262500000,0.882681966424269
2003-10-09,1033.780029296875,1048.280029296875,1033.780029296875,1038.72998046875,1038.72998046875,1578700000,1.4026194731061083
2003-10-10,1038.72998046875,1040.8399658203125,1035.739990234375,1038.06005859375,1038.06005859375,1108100000,0.4923992154424239
2003-10-13,1038.06005859375,1048.9000244140625,1038.06005859375,1045.3499755859375,1045.3499755859375,1040500000,1.044252279101972
2003-10-14,1045.3499755859375,1049.489990234375,1040.8399658203125,1049.47998046875,1049.47998046875,1271900000,0.831061901744443
2003-10-15,1049.47998046875,1053.7900390625,1043.1500244140625,1046.760009765625,1046.760009765625,1521100000,1.0199889181246002
2003-10-16,1046.760009765625,1052.93994140625,1044.0400390625,1050.0699462890625,1050.0699462890625,1417700000,0.8524483746563689
2003-10-17,1050.0699462890625,1051.8900146484375,1036.5699462890625,1039.3199462890625,1039.3199462890625,1352000000,1.4779579915683545
2003-10-20,1039.3199462890625,1044.68994140625,1036.1300048828125,1044.6800537109375,1044.6800537109375,1172600000,0.82614502843257
2003-10-21,1044.6800537109375,1048.5699462890625,1042.5899658203125,1046.030029296875,1046.030029296875,1498000000,0.5735697316101576
2003-10-22,1046.030029296875,1046.030029296875,1028.3900146484375,1030.3599853515625,1030.3599853515625,1647200000,1.7153039602847433
2003-10-23,1030.3599853515625,1035.43994140625,1025.8900146484375,1033.77001953125,1033.77001953125,1604300000,0.9308918715896818
2003-10-24,1033.77001953125,1033.77001953125,1018.3200073242188,1028.9100341796875,1028.9100341796875,1420300000,1.517205995748661
2003-10-27,1028.9100341796875,1037.75,1028.9100341796875,1031.1300048828125,1031.1300048828125,1371800000,0.8591582865998856
2003-10-28,1031.1300048828125,1046.7900390625,1031.1300048828125,1046.7900390625,1046.7900390625,1629200000,1.5187254861686676
2003-10-29,1046.7900390625,1049.8299560546875,1043.3499755859375,1048.1099853515625,1048.1099853515625,1562600000,0.6210744831915955
2003-10-30,1048.1099853515625,1052.81005859375,1043.8199462890625,1046.93994140625,1046.93994140625,1629700000,0.8612704074729274
2003-10-31,1046.93994140625,1053.0899658203125,1046.93994140625,1050.7099609375,1050.7099609375,1498900000,0.5874285783577791
2003-11-03,1050.7099609375,1061.43994140625,1050.7099609375,1059.02001953125,1059.02001953125,1378200000,1.0212124056743626
2003-11-04,1059.02001953125,1059.02001953125,1051.699951171875,1053.25,1053.25,1417600000,0.6960225063449406
2003-11-05,1053.25,1054.5400390625,1044.8800048828125,1051.81005859375,1051.81005859375,1401800000,0.9245113443213905
2003-11-06,1051.81005859375,1058.93994140625,1046.9300537109375,1058.050048828125,1058.050048828125,1453900000,1.1471528258017214
2003-11-07,1058.050048828125,1062.3900146484375,1052.1700439453125,1053.2099609375,1053.2099609375,1440500000,0.971323101426008
2003-11-10,1053.2099609375,1053.6500244140625,1045.5799560546875,1047.1099853515625,1047.1099853515625,1243600000,0.7718269954051135
2003-11-11,1047.1099853515625,1048.22998046875,1043.4599609375,1046.5699462890625,1046.5699462890625,1162500000,0.4571348887181412
2003-11-12,1046.5699462890625,1059.0999755859375,1046.5699462890625,1058.530029296875,1058.530029296875,1349300000,1.1972471922497006
2003-11-13,1058.56005859375,1059.6199951171875,1052.9599609375,1058.4100341796875,1058.4100341796875,1383000000,0.6325059286924601
2003-11-14,1058.4100341796875,1063.6500244140625,1048.1099853515625,1050.3499755859375,1050.3499755859375,1356100000,1.4826725515154289
2003-11-17,1050.3499755859375,1050.3499755859375,1035.280029296875,1043.6300048828125,1043.6300048828125,1374300000,1.4556396204510451
2003-11-18,1043.6300048828125,1048.77001953125,1034.0,1034.1500244140625,1034.1500244140625,1354300000,1.4284351577611218
2003-11-19,1034.1500244140625,1043.949951171875,1034.1500244140625,1042.43994140625,1042.43994140625,1326200000,0.9476310522126637
2003-11-20,1042.43994140625,1046.47998046875,1033.4200439453125,1033.6500244140625,1033.6500244140625,1326700000,1.263758778432269
2003-11-21,1033.6500244140625,1037.5699462890625,1031.199951171875,1035.280029296875,1035.280029296875,1273800000,0.6177264758351199
2003-11-24,1035.280029296875,1052.0799560546875,1035.280029296875,1052.0799560546875,1052.0799560546875,1302800000,1.622742280581072
2003-11-25,1052.0799560546875,1058.050048828125,1049.31005859375,1053.8900146484375,1053.8900146484375,1333700000,0.8329273280852793
2003-11-26,1053.8900146484375,1058.449951171875,1048.280029296875,1058.449951171875,1058.449951171875,1097700000,0.9701531643049033
2003-11-28,1058.449951171875,1060.6300048828125,1056.77001953125,1058.199951171875,1058.199951171875,487220000,0.36526257181999433
2003-12-01,1058.199951171875,1070.469970703125,1058.199951171875,1070.1199951171875,1070.1199951171875,1375000000,1.1595180587243363
2003-12-02,1070.1199951171875,1071.219970703125,1065.219970703125,1066.6199951171875,1066.6199951171875,1383200000,0.5632639421921043
2003-12-03,1066.6199951171875,1074.300048828125,1064.6300048828125,1064.72998046875,1064.72998046875,1441700000,0.9083009027513662
2003-12-04,1064.72998046875,1070.3699951171875,1063.1500244140625,1069.719970703125,1069.719970703125,1463100000,0.6791111825543311
2003-12-05,1069.719970703125,1069.719970703125,1060.0899658203125,1061.5,1061.5,1265900000,0.9084139264878964
2003-12-08,1061.5,1069.5899658203125,1060.9300537109375,1069.300048828125,1069.300048828125,1218900000,0.8162566494449116
2003-12-09,1069.300048828125,1071.93994140625,1059.1600341796875,1060.1800537109375,1060.1800537109375,1465500000,1.2066077659794305
2003-12-10,1060.1800537109375,1063.02001953125,1053.4100341796875,1059.050048828125,1059.050048828125,1444000000,0.9122739521886174
2003-12-11,1059.050048828125,1073.6300048828125,1059.050048828125,1071.2099609375,1071.2099609375,1441100000,1.3767013250054347
2003-12-12,1071.2099609375,1074.760009765625,1067.6400146484375,1074.1400146484375,1074.1400146484375,1223100000,0.6668909950449955
2003-12-15,1074.1400146484375,1082.7900390625,1068.0,1068.0400390625,1068.0400390625,1520800000,1.3848351182116105
2003-12-16,1068.0400390625,1075.93994140625,1068.0400390625,1075.1300048828125,1075.1300048828125,1547900000,0.7396635008818907
2003-12-17,1075.1300048828125,1076.5400390625,1071.1400146484375,1076.47998046875,1076.47998046875,1441700000,0.5041380529355782
2003-12-18,1076.47998046875,1089.5,1076.47998046875,1089.1800537109375,1089.1800537109375,1579900000,1.209499458185973
2003-12-19,1089.1800537109375,1091.06005859375,1084.18994140625,1088.6600341796875,1088.6600341796875,1657300000,0.6336636160439845
2003-12-22,1088.6600341796875,1092.93994140625,1086.1400146484375,1092.93994140625,1092.93994140625,1251700000,0.6260635522219946
2003-12-23,1092.93994140625,1096.949951171875,1091.72998046875,1096.02001953125,1096.02001953125,1145300000,0.47813752452632385
2003-12-24,1096.02001953125,1096.4000244140625,1092.72998046875,1094.0400390625,1094.0400390625,518060000,0.33586009452565363
2003-12-26,1094.0400390625,1098.469970703125,1094.0400390625,1095.8900146484375,1095.8900146484375,356070000,0.40491494666146566
2003-12-29,1095.8900146484375,1109.47998046875,1095.8900146484375,1109.47998046875,1109.47998046875,1058800000,1.2400848295594857
2003-12-30,1109.47998046875,1109.75,1106.4100341796875,1109.6400146484375,1109.6400146484375,1012600000,0.30187414404541363
2003-12-31,1109.6400146484375,1112.56005859375,1106.2099609375,1111.9200439453125,1111.9200439453125,1027500000,0.5740409036697126
2004-01-02,1111.9200439453125,1118.8499755859375,1105.0799560546875,1108.47998046875,1108.47998046875,1153200000,1.2460654503599158
2004-01-05,1108.47998046875,1122.219970703125,1108.47998046875,1122.219970703125,1122.219970703125,1578200000,1.239534360247506
2004-01-06,1122.219970703125,1124.4599609375,1118.43994140625,1123.6700439453125,1123.6700439453125,1494500000,0.5382514794384792
2004-01-07,1123.6700439453125,1126.3299560546875,1116.449951171875,1126.3299560546875,1126.3299560546875,1704900000,0.8849483017525337
2004-01-08,1126.3299560546875,1131.9200439453125,1124.9100341796875,1131.9200439453125,1131.9200439453125,1868400000,0.6231618131788534
2004-01-09,1131.9200439453125,1131.9200439453125,1120.9000244140625,1121.8599853515625,1121.8599853515625,1720700000,0.9831402704278276
2004-01-12,1121.8599853515625,1127.8499755859375,1120.9000244140625,1127.22998046875,1127.22998046875,1510200000,0.6200331002319325
2004-01-13,1127.22998046875,1129.0699462890625,1115.18994140625,1121.219970703125,1121.219970703125,1595900000,1.2446314629873607
2004-01-14,1121.219970703125,1130.75,1121.219970703125,1130.52001953125,1130.52001953125,1514600000,0.8499696353873051
2004-01-15,1130.52001953125,1137.1099853515625,1124.5400390625,1132.050048828125,1132.050048828125,1695000000,1.1177855703156412
2004-01-16,1132.050048828125,1139.8299560546875,1132.050048828125,1139.8299560546875,1139.8299560546875,1721100000,0.6872405716174916
2004-01-20,1139.8299560546875,1142.9300537109375,1135.4000244140625,1138.77001953125,1138.77001953125,1698200000,0.6632049616839639
2004-01-21,1138.77001953125,1149.2099609375,1134.6199951171875,1147.6199951171875,1147.6199951171875,1757600000,1.285890067432277
2004-01-22,1147.6199951171875,1150.510009765625,1143.010009765625,1143.93994140625,1143.93994140625,1693700000,0.6561622326945221
2004-01-23,1143.93994140625,1150.31005859375,1136.8499755859375,1141.550048828125,1141.550048828125,1561200000,1.1839805864335893
2004-01-26,1141.550048828125,1155.3800048828125,1141.0,1155.3699951171875,1155.3699951171875,1480600000,1.2602984121658634
2004-01-27,1155.3699951171875,1155.3699951171875,1144.050048828125,1144.050048828125,1144.050048828125,1673100000,0.9894625065273817
2004-01-28,1144.050048828125,1149.1400146484375,1126.5,1128.47998046875,1128.47998046875,1842000000,2.0097660584498445
2004-01-29,1128.47998046875,1134.3900146484375,1122.3800048828125,1134.1099853515625,1134.1099853515625,1921900000,1.070048442896037
